ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
13936,ANTH,4998,023,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
14238,ANTH,4998,024,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Research","",Open,0,25,0
15993,ANTH,4998,025,Independent Study,"3","James Igoe","TBA","TBA","Distinguished Majors Thesis Research","",Open,1,25,0
10351,ANTH,4999,001,Independent Study,"3","Allison Alexy","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14240,ANTH,4999,002,Independent Study,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14241,ANTH,4999,003,Independent Study,"3","Ellen Contini-Morava","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14242,ANTH,4999,004,Independent Study,"3","Frederick Damon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14243,ANTH,4999,005,Independent Study,"3","Eve Danziger","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14245,ANTH,4999,006,Independent Study,"3","Lise Dobrin","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14247,ANTH,4999,007,Independent Study,"3","Carrie Douglass","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14248,ANTH,4999,008,Independent Study,"3","Richard Handler","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14249,ANTH,4999,009,Independent Study,"3","Jeffrey Hantman","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14250,ANTH,4999,010,Independent Study,"3","Ravindra Khare","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14251,ANTH,4999,011,Independent Study,"3","Adria Laviolette","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14252,ANTH,4999,012,Independent Study,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14253,ANTH,4999,013,Independent Study,"3","Susan McKinnon","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14254,ANTH,4999,014,Independent Study,"3","George Mentore","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14255,ANTH,4999,015,Independent Study,"3","Peter Metcalf","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14256,ANTH,4999,016,Independent Study,"3","Rachel Most","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14257,ANTH,4999,017,Independent Study,"3","Stephen Plog","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14258,ANTH,4999,018,Independent Study,"3","Prista Ratanapruck","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14259,ANTH,4999,019,Independent Study,"3","John Shepherd","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14260,ANTH,4999,020,Independent Study,"3","Roy Wagner","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14261,ANTH,4999,021,Independent Study,"3","Patricia Wattenmaker","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
14262,ANTH,4999,022,Independent Study,"3","Kathleen Weston","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,25,0
18987,ANTH,5470,001,Lecture,"3","Daniel Lefkowitz","MoWe 2:00PM - 3:15PM","Brooks Hall 103","Language and Identity","",Open,4,15,0
18988,ANTH,5510,001,Lecture,"3","Ira Bashkow","TuTh 12:30PM - 1:45PM","New Cabell Hall 594","Topics in Ethnography","Melanesian Ethnography",Open,1,12,0
20401,ANTH,5510,002,Lecture,"3","John Shepherd","TuTh 3:30PM - 4:45PM","New Cabell Hall 338","Topics in Ethnography","Ethnography of China",Open,2,25,0
18990,ANTH,5528,001,Seminar,"3","Ira Bashkow","MoWe 3:30PM - 4:45PM","New Cabell Hall 038","Topics in Race Theory","",Closed,8,8,0
18991,ANTH,5541,001,Lecture,"3","Lise Dobrin","Th 4:00PM - 6:30PM","New Cabell Hall 291","Topics in Linguistics","Pidgins and Creoles",Open,10,25,0
18992,ANTH,5589,001,Lecture,"3","Jeffrey Hantman","Tu 3:30PM - 6:00PM","Brooks Hall 103","Selected Topics in Archaeology","Public Archaeologies",Open,1,15,0
15525,ANTH,5590,002,Seminar,"3","China Scherz","TuTh 2:00PM - 3:15PM","New Cabell Hall 395","Topics in Social and Cultural Anthropology","Anthropology of Ethics",Open,7,15,0
11450,ANTH,7010,001,Seminar,"3","Kathleen Weston","MoWe 3:30PM - 4:45PM","Brooks Hall 103","History of Anthropological Theory I","",Open,0,8,0
15199,ANTH,7060,001,Seminar,"3","Adria Laviolette","Mo 5:00PM - 7:30PM","New Cabell Hall 038","Dissertation Research Proposal Workshop","",Open,2,10,0
15526,ANTH,7400,001,Lecture,"3","Lise Dobrin","Tu 4:00PM - 6:30PM","New Cabell Hall 042","Linguistic Anthropology","",Open,1,10,0
20380,ANTH,7420,001,Seminar,"3","Ellen Contini-Morava","TuTh 2:00PM - 3:15PM","Brooks Hall 103","Theories of Language","",Open,4,5,0
18993,ANTH,7470,001,Lecture,"3","Daniel Lefkowitz","MoWeFr 11:00AM - 11:50AM","Ruffner Hall G004","Language and Culture in the Middle East","",Open,3,5,0
19320,ANTH,7559,001,Seminar,"3","Patricia Wattenmaker","TuTh 2:00PM - 3:15PM","Chemistry Bldg 305","New Course in Anthropology","Archaeology of Food and Drink",Open,2,5,0
19321,ANTH,7630,001,Lecture,"3","John Shepherd","TuTh 12:30PM - 1:45PM","New Cabell Hall 315","Chinese Family and Religion","",Open,1,5,0
19377,ANTH,7855,001,Seminar,"3","Fraser Neiman","We 3:30PM - 6:00PM","Campbell Hall 107","Historical Archaeology","",Open,0,4,0
10352,ANTH,8998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
13430,ANTH,8998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13468,ANTH,8998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13469,ANTH,8998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13470,ANTH,8998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13471,ANTH,8998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13472,ANTH,8998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13473,ANTH,8998,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13474,ANTH,8998,009,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
13475,ANTH,8998,010,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13476,ANTH,8998,011,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13477,ANTH,8998,012,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13478,ANTH,8998,013,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13479,ANTH,8998,014,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
13480,ANTH,8998,015,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13481,ANTH,8998,016,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13482,ANTH,8998,017,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13483,ANTH,8998,018,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13484,ANTH,8998,020,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
13485,ANTH,8998,021,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
13486,ANTH,8998,022,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
15088,ANTH,8998,023,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
10353,ANTH,8999,001,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,30,0
12336,ANTH,8999,002,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,0,30,0
12337,ANTH,8999,003,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
12338,ANTH,8999,005,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research","",Open,0,30,0
12339,ANTH,8999,006,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
12340,ANTH,8999,007,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,30,0
12341,ANTH,8999,008,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research","",Open,0,30,0
14565,ANTH,8999,009,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
15089,ANTH,8999,010,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research","",Open,0,30,0
10354,ANTH,9010,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,25,0
13487,ANTH,9010,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,25,0
13488,ANTH,9010,004,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
13489,ANTH,9010,005,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,20,0
13490,ANTH,9010,006,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,20,0
13491,ANTH,9010,007,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,20,0
13492,ANTH,9010,008,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,20,0
13493,ANTH,9010,009,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,20,0
13494,ANTH,9010,010,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
13495,ANTH,9010,011,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,20,0
13496,ANTH,9010,012,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,20,0
13497,ANTH,9010,013,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,20,0
13498,ANTH,9010,014,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
13499,ANTH,9010,015,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,20,0
13500,ANTH,9010,016,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,20,0
13501,ANTH,9010,018,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,20,0
13502,ANTH,9010,019,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
13503,ANTH,9010,020,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,20,0
13897,ANTH,9010,021,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
13910,ANTH,9010,022,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
14263,ANTH,9010,023,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
15101,ANTH,9010,024,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Directed Readings","",Open,0,20,0
20490,ANTH,9010,025,Independent Study,"1 - 12","Richard Merkel","TBA","TBA","Directed Readings","",Open,0,20,0
10355,ANTH,9020,001,Independent Study,"1 - 12","George Mentore","TBA","TBA","Directed Readings","",Open,0,25,0
12883,ANTH,9020,002,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Directed Readings","",Open,0,30,0
12918,ANTH,9020,004,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Directed Readings","",Open,0,30,0
12919,ANTH,9020,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,30,0
12920,ANTH,9020,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Directed Readings","",Open,0,30,0
12921,ANTH,9020,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Directed Readings","",Open,0,30,0
12922,ANTH,9020,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Directed Readings","",Open,0,30,0
12923,ANTH,9020,009,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Directed Readings","",Open,0,30,0
12924,ANTH,9020,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Directed Readings","",Open,0,30,0
12925,ANTH,9020,011,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,30,0
12926,ANTH,9020,012,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Directed Readings","",Open,0,30,0
12927,ANTH,9020,014,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Directed Readings","",Open,0,30,0
12928,ANTH,9020,015,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Directed Readings","",Open,0,30,0
12929,ANTH,9020,017,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Directed Readings","",Open,0,30,0
12930,ANTH,9020,018,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,30,0
12931,ANTH,9020,019,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Directed Readings","",Open,0,30,0
13163,ANTH,9020,021,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Directed Readings","",Open,0,30,0
13448,ANTH,9020,022,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,0,20,0
13449,ANTH,9020,023,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Directed Readings","",Open,1,20,0
13450,ANTH,9020,024,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Directed Readings","",Open,0,20,0
13896,ANTH,9020,025,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Directed Readings","",Open,0,20,0
14264,ANTH,9020,026,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Directed Readings","",Open,0,20,0
20250,ANTH,9050,001,Independent Study,"1","Daniel Lefkowitz","Fr 1:00PM - 3:00PM","Brooks Hall 102","Research Practicum","",Open,4,30,0
10356,ANTH,9998,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
13431,ANTH,9998,002,Independent Study,"1 - 12","Yarimar Bonilla","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13504,ANTH,9998,003,Independent Study,"1 - 12","Ellen Contini-Morava","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13505,ANTH,9998,004,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13506,ANTH,9998,005,Independent Study,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13507,ANTH,9998,006,Independent Study,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13508,ANTH,9998,007,Independent Study,"1 - 12","Carrie Douglass","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13509,ANTH,9998,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13510,ANTH,9998,009,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13511,ANTH,9998,010,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13512,ANTH,9998,011,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13513,ANTH,9998,012,Independent Study,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13514,ANTH,9998,013,Independent Study,"1 - 12","Susan McKinnon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13515,ANTH,9998,014,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13516,ANTH,9998,015,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13517,ANTH,9998,016,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13518,ANTH,9998,017,Independent Study,"1 - 12","Prista Ratanapruck","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13519,ANTH,9998,018,Independent Study,"1 - 12","John Shepherd","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13520,ANTH,9998,020,Independent Study,"1 - 12","Roy Wagner","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13521,ANTH,9998,021,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13522,ANTH,9998,022,Independent Study,"1 - 12","Kathleen Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13898,ANTH,9998,023,Independent Study,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
14982,ANTH,9998,024,Independent Study,"1 - 12","Allison Alexy","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
15087,ANTH,9998,025,Independent Study,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
10357,ANTH,9999,001,Independent Study,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,0,25,0
11839,ANTH,9999,002,Independent Study,"1 - 12","Frederick Damon","TBA","TBA","Non-Topical Research","",Open,0,25,0
11840,ANTH,9999,003,Independent Study,"1 - 12","Jeffrey Hantman","TBA","TBA","Non-Topical Research","",Open,0,25,0
11841,ANTH,9999,004,Independent Study,"1 - 12","Ravindra Khare","TBA","TBA","Non-Topical Research","",Open,0,25,0
11842,ANTH,9999,005,Independent Study,"1 - 12","Peter Metcalf","TBA","TBA","Non-Topical Research","",Open,0,25,0
11843,ANTH,9999,006,Independent Study,"1 - 12","Stephen Plog","TBA","TBA","Non-Topical Research","",Open,0,25,0
11844,ANTH,9999,007,Independent Study,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,25,0
11886,ANTH,9999,008,Independent Study,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,25,0
11887,ANTH,9999,009,Independent Study,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,25,0
11888,ANTH,9999,010,Independent Study,"1 - 12","Adria Laviolette","TBA","TBA","Non-Topical Research","",Open,0,25,0
